iteration time doc.count score word.count unseen.score unseen.word.count
516 1129 25800 -158035.71857 15976 -134582.11561 13523
517 1131 25850 -164142.47791 16447 -151131.92593 15104
518 1133 25900 -149474.23270 15446 -138544.92672 14289
519 1135 25950 -151271.44496 15666 -133315.19604 13777
520 1137 26000 -142553.69807 14334 -118580.56271 11748
521 1140 26050 -177838.46243 18258 -169846.86411 17412
522 1142 26100 -168865.13060 17360 -160609.94491 16500
523 1144 26150 -167869.54009 17386 -141681.18632 14579
524 1147 26200 -188413.88898 18991 -179200.26894 18008
525 1149 26250 -159138.76889 15940 -142602.36547 14174
526 1151 26300 -176681.09538 17302 -170749.91560 16672
527 1153 26350 -149095.57803 14705 -142211.14296 13973
528 1155 26400 -141412.67685 14583 -127544.26733 13136
529 1157 26450 -137096.14956 13964 -115580.32276 11648
530 1160 26500 -189720.05529 19198 -174973.99173 17567
531 1162 26550 -148592.83002 14988 -129336.01012 12901
532 1164 26600 -145115.24420 14815 -124918.61312 12646
533 1166 26650 -172897.90079 17710 -163795.59490 16705
534 1168 26700 -156731.64630 15721 -141473.12553 14110
535 1171 26750 -157915.93918 15992 -144849.72712 14615
536 1173 26800 -195355.75473 19281 -189789.83699 18685
537 1176 26850 -183155.70837 18258 -170568.84035 16856
538 1178 26900 -175434.96502 17352 -166760.43551 16415
539 1180 26950 -180593.59686 17685 -151632.28495 14660
540 1182 27000 -168688.34907 17032 -161423.84724 16281
541 1184 27050 -177670.85863 18458 -138988.57110 14373
542 1187 27100 -154773.32859 15585 -141951.56527 14228
543 1189 27150 -184219.57399 18448 -180334.29063 18071
544 1191 27200 -169182.34902 17421 -155596.51257 15944
545 1193 27250 -163902.78922 16869 -152465.31113 15650
546 1195 27300 -152496.06232 15734 -147108.95605 15145
547 1197 27350 -152958.41586 16139 -145101.21758 15268
548 1200 27400 -178099.71865 17180 -175057.81523 16865
549 1202 27450 -154574.25585 15220 -137175.59636 13389
550 1204 27500 -169595.66455 17368 -140372.17450 14230
551 1206 27550 -160658.40541 15548 -154438.90760 14877
552 1208 27600 -161049.98454 16298 -151463.09007 15270
553 1210 27650 -158587.38217 15568 -141381.96498 13783
554 1212 27700 -154451.05447 15645 -137238.54397 13795
555 1214 27750 -175302.74920 16636 -162905.03817 15314
556 1217 27800 -167574.61954 16185 -157742.76620 15131
557 1219 27850 -158470.27243 16476 -141239.11514 14563
558 1221 27900 -166781.90195 16458 -150851.98420 14692
559 1223 27950 -159290.34651 16042 -143102.13952 14295
560 1226 28000 -181593.13115 18749 -157248.01650 16188
561 1228 28050 -155810.95992 15929 -140222.90533 14242
562 1230 28100 -175773.61854 17763 -155170.10485 15446
563 1232 28150 -163213.96994 16358 -142769.81448 14144
564 1234 28200 -160605.63753 16749 -130388.29346 13463
565 1236 28250 -177207.15224 16679 -174766.65725 16410
566 1239 28300 -181741.57296 18232 -178131.13376 17853
567 1241 28350 -177927.07245 17878 -165592.59502 16572
568 1243 28400 -167014.81121 16963 -152249.34382 15413
569 1245 28450 -158924.74688 15894 -154355.96332 15474
570 1247 28500 -151814.46953 15677 -122324.24128 12502
571 1250 28550 -153817.29930 15553 -139677.88027 14035
572 1252 28600 -164191.89356 16943 -151990.28831 15622
573 1254 28650 -154311.56827 16137 -128265.17629 13528
574 1256 28700 -152182.41240 15645 -139410.64952 14264
575 1258 28750 -160869.37568 16482 -145099.90823 14854
576 1261 28800 -189231.34684 19288 -164571.99827 16622
577 1263 28850 -162330.04437 16671 -148285.45445 15178
578 1265 28900 -162645.63893 16328 -132719.35735 13181
579 1267 28950 -152176.58189 15536 -139381.50926 14172
580 1270 29000 -184515.42891 18457 -171182.29085 17079
581 1272 29050 -154295.07876 15801 -123357.01075 12530
582 1274 29100 -185371.97868 18981 -170879.22275 17435
583 1276 29150 -172753.08318 17889 -147771.12823 15197
584 1278 29200 -160767.03538 16111 -134296.04249 13208
585 1281 29250 -175918.87151 17590 -160824.01992 16038
586 1283 29300 -156167.88040 15679 -150166.55857 15047
587 1285 29350 -164209.62047 16140 -135741.70909 13149
588 1287 29400 -158192.57490 16315 -150070.87595 15477
589 1289 29450 -167229.99813 16864 -147759.27928 14828
590 1291 29500 -163628.76756 16868 -138100.46882 14124
591 1294 29550 -178748.21300 18092 -171026.27042 17270
592 1296 29600 -147779.07226 14746 -135228.04085 13400
593 1298 29650 -155792.26572 15663 -138011.78149 13856
594 1300 29700 -162820.13514 16647 -149746.32651 15281
595 1302 29750 -152513.11621 15176 -145516.58086 14469
596 1304 29800 -160786.61352 16481 -139037.50479 14221
597 1306 29850 -151038.98139 15846 -132553.70270 13841
598 1308 29900 -153887.82189 15604 -136863.81980 13790
599 1310 29950 -156629.30097 16402 -140777.36377 14632
600 1313 30000 -167114.76143 16826 -146633.40325 14618
601 1315 30050 -175158.99610 17251 -160405.80614 15707
602 1317 30100 -203247.68806 20564 -176867.88497 17709
603 1320 30150 -163707.22340 16862 -157567.56584 16256
604 1322 30200 -151638.12151 15547 -139508.34748 14267
605 1324 30250 -153167.01846 15405 -147523.90769 14791
606 1326 30300 -166207.45712 16659 -150887.25922 15026
607 1328 30350 -168286.26273 17329 -156630.65421 15989
608 1331 30400 -152468.20953 15890 -138463.27379 14361
609 1333 30450 -160194.38547 16355 -142745.26738 14540
610 1335 30500 -154352.27846 15539 -144826.01287 14521
611 1337 30550 -158511.29544 15694 -136797.28174 13395
612 1340 30600 -155468.08820 16315 -148258.18958 15519
613 1342 30650 -173477.31716 17370 -151911.88426 15080
614 1344 30700 -159512.87702 16251 -150222.56879 15274
615 1347 30750 -163985.97516 16145 -151163.00262 14791
616 1349 30800 -150235.64734 15779 -144948.21150 15233
617 1351 30850 -166503.13841 16112 -154017.85071 14802
618 1353 30900 -148764.87137 15288 -138094.52540 14165
619 1356 30950 -192484.02845 19359 -192484.02845 19359
620 1358 31000 -187592.29459 19288 -183393.08407 18837
621 1360 31050 -178656.24298 18173 -162810.78895 16492
622 1362 31100 -148116.22002 15269 -129717.42437 13304
623 1364 31150 -143002.86663 14776 -125479.02269 12903
624 1367 31200 -172172.81337 17331 -151577.62794 15237
625 1369 31250 -165198.16707 16817 -152130.65926 15401
626 1372 31300 -166779.49367 16527 -145420.69596 14411
627 1374 31350 -168148.14337 17293 -166154.51062 17069
628 1376 31400 -151388.12417 15543 -131882.31155 13474
629 1378 31450 -158398.91279 16710 -153997.02264 16256
630 1380 31500 -160596.29759 16361 -146090.38361 14859
631 1383 31550 -144765.97622 15130 -140763.41714 14694
632 1385 31600 -145833.02456 15157 -142051.38700 14750
633 1387 31650 -142883.40589 14697 -138049.72351 14150
634 1389 31700 -167322.58872 16797 -143211.47929 14230
635 1391 31750 -167461.27410 16930 -154759.38516 15563
636 1393 31800 -161017.81853 16767 -135741.56333 14078
637 1395 31850 -182651.09370 19135 -171271.83271 17914
638 1397 31900 -167957.52969 17331 -161013.40182 16583
639 1400 31950 -182605.78976 18820 -167002.29460 17193
640 1402 32000 -158428.12449 16405 -140257.77090 14520
641 1404 32050 -180948.89538 18026 -147796.35179 14481
642 1406 32100 -168718.49914 17591 -156782.84279 16303
643 1408 32150 -157622.43019 16489 -153628.72537 16072
644 1410 32200 -141567.65591 14832 -137612.90361 14433
645 1412 32250 -150408.10195 15359 -133781.00901 13556
646 1414 32300 -181540.04778 18256 -174316.00340 17498
647 1417 32350 -166942.69458 16880 -155310.71971 15618
648 1419 32400 -153583.99440 15789 -137199.51458 14064
649 1420 32450 -131613.20151 13772 -119833.87854 12556
650 1423 32500 -164498.67015 16335 -150966.23750 14907
651 1425 32550 -135696.57317 14185 -123184.76693 12839
652 1427 32600 -173918.12937 18218 -141609.55867 14830
653 1429 32650 -147439.78021 15339 -134151.71791 13924
654 1431 32700 -172637.39433 17534 -146971.89417 14595
655 1433 32750 -186566.79212 18676 -166208.20988 16532
656 1435 32800 -182942.34092 18196 -158965.37893 15639
657 1437 32850 -182923.62196 18676 -151481.28506 15268
658 1440 32900 -164221.36512 17068 -153894.57955 16000
659 1442 32950 -178308.37310 18199 -156133.06782 15808
660 1444 33000 -130370.93218 13476 -111702.48864 11505
661 1446 33050 -166274.67642 17554 -148728.95468 15694
662 1448 33100 -157438.75283 15737 -137288.38871 13584
663 1451 33150 -163265.63087 16563 -145665.84243 14655
664 1453 33200 -174323.48636 17805 -159292.49775 16180
665 1455 33250 -161188.34763 16741 -149562.23673 15530
666 1457 33300 -153438.44416 15663 -128745.64855 13094
667 1460 33350 -161381.46200 16414 -153451.48405 15571
668 1462 33400 -165965.04828 16464 -154874.84945 15291
669 1464 33450 -150496.38295 15186 -141957.44772 14341
670 1466 33500 -157220.16583 16350 -142247.37389 14693
671 1468 33550 -161347.00047 16118 -160030.39106 15980
672 1470 33600 -152990.73096 15849 -122591.83385 12650
673 1473 33650 -175996.64703 16910 -160510.55012 15291
674 1475 33700 -161774.61480 16930 -160100.36567 16737
675 1477 33750 -147143.06652 15426 -128427.68357 13470
676 1479 33800 -140418.15892 14229 -129327.21366 13062
677 1481 33850 -157967.10314 16329 -135684.18305 13933
678 1483 33900 -145793.49022 14785 -137896.65466 13963
679 1485 33950 -159098.51537 16671 -144680.51850 15143
680 1488 34000 -170717.35976 17434 -159442.97094 16247
681 1490 34050 -175353.81414 18373 -169290.39768 17727
682 1492 34100 -177004.62168 17663 -167763.62641 16690
683 1494 34150 -144382.64950 14694 -141749.35650 14403
684 1496 34200 -164326.26146 16532 -140035.24905 14032
685 1498 34250 -158755.70274 16397 -144187.88931 14783
686 1500 34300 -160910.57077 16396 -139820.55072 14206
687 1502 34350 -183437.44525 18001 -160100.24367 15481
688 1504 34400 -151605.54645 15706 -127340.27622 13164
689 1507 34450 -163717.48469 16519 -153020.60735 15381
690 1509 34500 -154621.00351 16013 -145129.56308 14987
691 1511 34550 -170044.93088 17704 -160823.69946 16724
692 1513 34600 -162873.48990 16883 -130652.63540 13497
693 1515 34650 -149092.72793 15124 -116779.12094 11838
694 1517 34700 -153374.49713 15666 -143694.74549 14655
695 1519 34750 -156594.60909 16378 -137844.43422 14376
696 1521 34800 -157740.07580 16121 -147404.32214 14990
697 1524 34850 -177527.15064 18334 -161452.66442 16617
698 1526 34900 -155443.51427 16037 -130302.42843 13247
699 1528 34950 -157937.68729 16075 -143774.35986 14588
700 1530 35000 -164627.09144 17091 -145004.07436 14992
701 1532 35050 -147890.81727 15469 -134380.09051 14004
702 1534 35100 -166894.41210 17470 -143578.78362 14943
703 1536 35150 -159560.01684 16182 -150058.22719 15218
704 1538 35200 -173962.08687 17784 -157979.21393 16094
705 1541 35250 -181762.10619 18163 -163291.48409 16237
706 1543 35300 -143842.22803 14891 -128398.65017 13254
707 1545 35350 -155516.88090 16042 -128913.66740 13176
708 1547 35400 -178090.08180 18526 -168633.34289 17484
709 1549 35450 -143032.20950 14694 -135485.10112 13884
710 1552 35500 -182242.98125 18931 -173546.30401 17961
711 1553 35550 -150449.46687 15642 -141108.00427 14609
712 1556 35600 -163241.02343 17065 -142153.78726 14773
713 1558 35650 -168324.65816 17607 -142718.36251 14896
714 1560 35700 -157220.81005 16185 -143783.02111 14728
715 1562 35750 -156531.81275 15904 -150884.94263 15294
716 1564 35800 -165232.20281 16872 -154690.32223 15798
717 1566 35850 -146892.69926 14919 -132768.44710 13423
718 1568 35900 -150341.53687 14947 -129810.69938 12758
719 1570 35950 -155874.82948 16277 -126468.20080 13148
720 1573 36000 -174860.54706 17076 -152006.35787 14693
721 1575 36050 -161399.68281 16573 -150298.95546 15375
722 1577 36100 -157858.12987 16189 -141602.81546 14472
723 1579 36150 -166155.31085 17193 -153249.85159 15811
724 1581 36200 -146145.10282 14849 -126470.07354 12737
725 1583 36250 -150504.27963 15716 -128191.51160 13346
726 1586 36300 -141827.05468 14665 -130577.38496 13453
727 1588 36350 -186367.62693 19272 -161167.55294 16865
728 1590 36400 -166398.21642 17317 -151583.68410 15755
729 1592 36450 -160410.01133 16182 -132600.62997 13194
730 1595 36500 -166682.91410 16609 -151258.77546 14990
731 1597 36550 -148372.75891 15457 -127942.96772 13275
732 1599 36600 -166097.42107 16843 -136315.08190 13595
733 1601 36650 -159532.81064 16364 -140704.56599 14412
734 1603 36700 -195034.13849 20029 -173938.59703 17820
735 1605 36750 -157871.69679 16559 -133406.06757 13981
736 1607 36800 -148485.93690 15616 -112456.36683 11802
737 1610 36850 -169499.07292 16612 -158503.19342 15506
738 1612 36900 -181375.62872 18497 -162047.70815 16489
739 1614 36950 -147277.20548 15396 -145698.13255 15236
740 1616 37000 -152305.89342 15975 -133769.18066 13989
741 1618 37050 -182279.58656 19119 -145621.19518 15137
742 1621 37100 -161378.04188 16540 -145757.32904 14904
743 1623 37150 -154398.69689 15847 -136798.50550 13969
744 1625 37200 -139381.53067 14701 -130029.11433 13704
745 1627 37250 -157651.54686 16540 -126054.13890 13142
746 1629 37300 -156554.92694 16329 -134516.57149 13963
747 1631 37350 -170165.06822 17951 -153835.34800 16174
748 1634 37400 -152505.86527 15935 -130823.63676 13557
749 1636 37450 -178397.67174 17937 -160396.86986 15989
750 1638 37500 -158094.48219 16293 -137348.92336 14074
751 1640 37550 -135805.38523 13974 -113929.60116 11631
752 1642 37600 -163554.15872 16753 -133258.06967 13500
753 1645 37650 -179949.21509 18483 -128346.99147 12979
754 1647 37700 -152780.00406 15873 -114338.89595 11891
755 1649 37750 -146814.67383 15591 -118240.36187 12567
756 1652 37800 -168697.14793 17188 -140990.31586 14271
757 1654 37850 -151068.33897 15693 -134365.42137 13976
758 1656 37900 -152653.61069 15490 -142560.80563 14425
759 1659 37950 -164444.67735 16865 -140577.59747 14378
760 1661 38000 -153652.02443 15713 -144200.29258 14708
761 1663 38050 -158190.97466 16125 -145449.19087 14799
762 1665 38100 -145006.28332 14860 -126882.47070 12923
763 1667 38150 -144021.07125 14884 -138404.64790 14311
764 1670 38200 -168121.81511 17108 -157282.31586 15947
765 1672 38250 -157008.12867 16094 -138787.65908 14143
766 1674 38300 -152614.78044 15963 -136594.17968 14214
767 1676 38350 -159466.49809 16548 -131910.03965 13596
768 1678 38400 -173246.11456 17838 -158736.90783 16255
769 1680 38450 -153695.41003 15303 -143425.13993 14198
770 1683 38500 -179612.00058 18760 -159134.94753 16614
771 1685 38550 -146832.44561 15381 -131051.61906 13668
772 1687 38600 -165450.51556 17240 -147552.61669 15369
773 1689 38650 -166912.36029 17550 -141132.87265 14859
774 1692 38700 -159454.11370 16329 -149485.11770 15292
775 1694 38750 -150429.35510 15208 -129773.83909 13019
776 1696 38800 -175040.73879 17344 -153722.71426 15050
777 1698 38850 -154650.42585 15976 -127317.22080 13106
778 1701 38900 -153319.25418 16327 -136387.75021 14564
779 1703 38950 -173037.18884 17528 -159987.23959 16137
780 1705 39000 -151126.17440 15413 -134818.49479 13618
781 1707 39050 -129826.80667 13674 -104947.33201 11065
782 1709 39100 -146756.34986 15393 -137097.37029 14331
783 1711 39150 -149654.16895 15104 -135656.13446 13629
784 1713 39200 -185185.76336 18618 -170332.19359 17077
785 1715 39250 -185282.96479 19056 -168340.84369 17245
786 1717 39300 -162197.55119 17084 -137450.11583 14486
787 1719 39350 -152606.17546 15911 -137514.72872 14255
788 1722 39400 -187186.60854 19746 -167840.59872 17691
789 1724 39450 -160331.54463 16423 -142021.15895 14525
790 1726 39500 -162069.43159 16984 -146714.68646 15277
791 1728 39550 -147893.82749 15344 -132992.98651 13754
792 1730 39600 -183784.89402 18632 -178580.32878 18064
793 1732 39650 -155972.54850 16272 -142211.71655 14862
794 1734 39700 -156635.09300 16157 -142804.85308 14731
795 1737 39750 -165763.70077 17306 -153780.11115 16026
796 1739 39800 -132237.93601 13713 -115422.06555 11912
797 1741 39850 -151071.91403 15908 -141002.93511 14794
798 1743 39900 -146877.52465 15343 -127832.35303 13355
799 1745 39950 -143827.18676 14954 -129911.19046 13477
800 1747 40000 -142405.82053 14727 -127340.80137 13089
801 1749 40050 -145201.14935 14970 -132986.79775 13691
802 1752 40100 -160214.06213 16713 -146883.25951 15276
803 1754 40150 -160700.93182 16474 -153993.06998 15771
804 1756 40200 -161174.10188 16020 -137253.10767 13498
805 1758 40250 -185039.21049 18361 -167768.86016 16525
806 1760 40300 -152100.29863 15704 -121019.65955 12485
807 1762 40350 -161696.97634 16757 -134322.40770 13882
808 1764 40400 -163195.04701 16441 -143349.14921 14348
809 1766 40450 -158358.04091 16576 -146564.73647 15312
810 1769 40500 -161085.52523 16761 -137630.22089 14206
811 1771 40550 -158443.21396 15932 -144489.56791 14534
812 1773 40600 -158356.25391 16457 -141017.48110 14625
813 1775 40650 -159940.70520 16643 -135521.28583 13971
814 1777 40700 -174350.88996 17999 -163433.35661 16849
815 1780 40750 -154848.87158 15296 -122167.36812 12429
816 1781 40800 -145245.20751 15263 -122472.76827 12776
817 1784 40850 -172285.41462 17952 -140005.95924 14511
818 1786 40900 -163781.84928 17336 -140299.32308 14932
819 1788 40950 -153139.36979 14944 -133312.75941 12837
820 1790 41000 -155411.76730 16375 -134005.44049 14060
821 1792 41050 -136054.15098 14571 -109639.88102 11656
822 1795 41100 -178849.96633 17787 -159634.23548 15727
823 1797 41150 -148808.33385 15896 -137748.70515 14696
824 1799 41200 -157139.02826 16601 -142861.31947 15044
825 1801 41250 -160777.36040 16295 -153681.27442 15547
826 1803 41300 -157046.31057 16295 -135714.53241 14052
827 1805 41350 -172283.60282 17438 -139400.62130 14310
828 1808 41400 -161935.26233 16649 -119453.21524 12225
829 1810 41450 -158939.34981 16641 -135074.82622 14132
830 1812 41500 -151845.29287 16063 -140189.19694 14833
831 1814 41550 -157140.69349 16355 -124874.23320 13116
832 1816 41600 -165095.59380 16931 -154835.85007 15829
